444701	133683
444706	7989
444711	427314
444715	13758
444717	6845
444720	132517
444732	11568
444736	338425
444736	472183
444740	129326
444743	427841
444747	339701
444776	442163
444781	139304
444784	127567
444789	129310
444791	12086
444793	430617
444794	7085
444797	11456
444800	331643
444802	443162
444811	6404
444814	15283
444817	394800
444818	392084
444818	392085
444818	781214
444973	126686
444973	797764
444979	448042
444979	817153
445001	448035
446057	448023
446163	6791
446165	373921
446166	130908
446167	11918
446169	131639
446299	448009
447492	447499
447594	447588
447965	447621
447996	447993
448961	448964
449218	449109
449697	450400
450634	3526
450959	126571
451437	8569
451439	441947
451441	407112
451442	12455
451444	337253
451829	15700
451831	451808
451832	451809
451833	451810
451834	451812
452434	688411
452503	138866
452577	452582
452596	444021
452597	7467
452598	129155
452600	10814
452600	1489414
452604	8259
452605	332016
452608	132083
452609	352352
452612	11866
452618	416373
452625	131261
452631	135044
452633	135074
452634	136265
452635	9074
452639	133496
452644	15119
452653	372983
452655	449990
452658	134683
453711	332307
453712	332308
453717	332311
453718	398426
453721	337855
453724	410249
453725	426004
453726	6037
453727	8816
453731	132084
453734	135075
453736	427431
453739	130620
453741	10282
453742	130367
453743	12198
453745	10126
453753	8665
453756	13958
453758	11709
453760	373662
453761	10550
453763	9044
453765	6897
453767	129781
453770	394167
453772	337738
454047	133598
454048	127540
454050	431557
454088	3639
454254	133846
454256	139019
454257	132915
454259	139826
454260	391393
454267	13819
454271	130412
454292	427356
454307	129263
454312	119955
454363	8592
454365	8203
454437	10644
454443	130726
454447	449786
454465	373584
454467	12082
454471	128135
454481	15258
454505	10368
454506	10451
454507	11123
454512	11422
454523	4206
454525	7104
454596	4092
454662	3193
454663	3215
454665	337414
454807	661096
455061	465169
455323	181998
455357	455358
457476	802324
457608	1101082
457644	129801
457755	457757
458041	458044
458156	1098547
458160	1118689
458162	458167
458693	480858
458833	3860
458879	458884
459351	460754
459354	3906
459378	128430
459754	626631
459770	459712
459771	10405
459771	450947
459771	477397
459922	367938
459922	1455469
459990	459976
460475	13127
460478	465534
461488	461483
461489	461482
461490	461481
461491	461480
461492	461479
461494	461478
461495	1452085
461495	1452086
461495	1452088
461495	1452090
461496	461477
461497	461476
461498	461474
461500	461473
461502	461472
461504	461471
461505	461470
461510	461469
461512	461468
461513	461467
461516	461466
461518	461465
461520	461464
461522	12784
461522	338404
461522	461463
461522	472153
461524	461462
461527	461461
461528	461460
461529	461458
461534	461457
461535	461456
461536	461455
461537	461454
461538	461453
461540	461452
461541	461451
461548	461450
461549	461449
461568	461444
461570	461443
461595	461448
461599	461436
461600	3218
461602	461370
461602	461371
461605	461369
461610	461359
461612	461358
461614	461357
461616	461356
461622	461355
461624	461354
461625	461353
461626	461352
461630	461351
461633	461350
461634	461349
461635	461348
461638	461347
461639	461346
461642	461343
461643	461342
461644	461341
461645	461339
461646	461338
461647	236760
461648	461337
461649	461336
461655	461335
461658	461330
461659	461329
461661	461318
461663	461292
461664	461261
461666	461260
461667	461259
461667	461912
461668	461258
461668	461911
461669	461257
461670	461255
461670	461909
461671	461254
461671	1765686
461672	461253
461674	409515
461675	129067
461676	461249
461677	461248
461679	461246
461679	461903
461680	461245
461682	461244
461684	461243
461684	461902
461686	461241
461686	461901
461687	461240
461688	461239
461688	461898
461993	461991
461994	461990
461996	461989
461998	461988
461999	461987
462001	461985
462002	461984
462003	461983
462004	461982
462006	461981
462007	461979
462008	461978
462010	461976
462011	461973
462013	461972
462014	461967
462015	461964
462016	461963
462018	461962
462020	461960
462022	461958
462024	461957
462025	461954
462027	461953
462028	461948
462030	461907
462032	461803
462032	461894
462033	461893
462034	461892
462036	461811
462037	461810
462041	461808
462042	461806
462043	461805
462043	783812
462045	461804
462046	461802
462048	461801
462049	461800
462050	461799
462053	461796
462055	461795
462056	461793
462057	461790
462058	439735
462059	461784
462060	461783
462062	461778
462064	383497
462065	461807
462067	461710
462069	461709
462070	461708
462071	461707
462080	461706
462082	461705
462084	461704
462086	461702
462088	461701
462092	461699
462093	461697
462094	461696
462095	461695
462097	461692
462098	461691
462099	461685
462100	461683
462101	461681
462102	461665
462103	461660
462104	461657
462105	461653
462109	461652
462110	461651
462114	461629
462116	461623
462119	461618
462136	461608
462140	461578
462145	461575
462149	461565
462153	461562
462155	461555
462183	461552
462186	461543
462189	461542
463413	135936
463415	463416
463418	463417
463419	132044
463850	459646
463851	459645
463854	459644
463855	459643
463858	459642
463860	459641
463866	459640
463869	459639
463873	459638
463875	459636
463878	459635
463879	459631
463880	459630
463881	459628
463883	459627
463887	459613
463888	459612
463889	459611
463891	459610
463893	459609
463895	459608
463904	459634
463905	459607
463906	459606
463907	459605
463908	459604
463910	459603
463911	459599
463915	459598
463918	459595
463921	459592
463926	459590
463928	459589
463930	459537
463933	459526
463938	459518
463940	459507
463942	459497
463943	459496
463949	459494
464153	464152
464747	413959
464750	413958
464754	413913
464755	413912
464756	413911
464758	413910
464759	413909
464761	413908
464764	413906
464766	413903
464768	480057
464771	413865
464773	413832
464775	413814
464776	413813
464779	413812
464802	413811
464810	413810
464813	413809
464818	413808
464822	413806
464823	413805
464824	413804
464827	413803
464830	413802
464831	413801
464836	413800
464837	413799
464838	413798
464839	413797
464840	413770
464842	413675
464843	413669
464844	413668
464845	413667
464846	413667
464847	9864
464847	413665
464848	413664
464852	413602
464854	413599
464855	413591
464857	413483
464857	812822
464859	413476
464861	413452
464863	413424
464864	413063
464865	413057
464866	413056
464867	413051
464870	413015
464871	413011
464873	412968
464874	412885
464877	412879
464881	412863
464883	412853
464887	412850
464889	412848
464891	412676
464895	412530
464898	412527
464900	412522
464901	412519
464902	412517
464906	412458
464912	412387
464913	412387
464914	412306
464915	412117
464917	412103
464919	412102
464921	412100
464922	412099
464923	412097
464924	412075
464926	412072
464927	412063
464929	412062
464931	412061
464934	412060
464936	412059
464938	412058
464939	412057
464941	412056
464943	412055
464944	412054
464945	412053
464946	412052
464947	412040
464948	412029
464949	412012
464950	412007
464955	412006
464997	464780
464998	464783
464999	464785
465000	464787
465001	464788
465002	464790
465003	464791
465004	464792
465006	464796
465007	464797
465007	464798
465008	464800
465008	1675418
465009	464799
465015	464803
465017	464805
465018	464807
465019	464808
465021	464809
465025	464812
465026	464816
465028	464820
465029	464821
465031	464825
465033	464828
465034	465012
465035	465014
465036	465016
465037	465020
465038	465022
465040	465023
465041	465039
465042	411981
465044	411955
465045	465047
465256	465368
465507	465505
465814	465777
465817	465776
465818	465772
465819	465771
465820	465769
465821	465768
465822	465758
465825	465755
465826	465743
465827	465734
465828	465721
465829	465720
465830	465714
465830	465716
465831	465715
465832	465713
465833	465712
465834	465711
465835	465710
465836	465709
465837	465708
465838	465707
465839	465707
465840	465706
465842	465704
465846	465703
465849	465702
465851	465701
465852	465700
465855	465698
465857	465696
465858	465693
465859	465692
465860	465690
465861	465688
465862	465686
465863	465685
465864	465683
465866	465682
465867	465681
465869	465680
465871	465679
465872	465678
465873	465677
465875	465676
465877	465675
465880	465674
465881	465671
465882	465670
465883	465669
465884	465667
465885	465666
465886	465665
465887	465664
465889	465663
465891	465662
465894	465659
465896	465548
465898	465547
465899	465546
465900	465544
465901	465541
465902	465533
465903	465532
465904	465530
465905	465527
465906	444788
465910	465523
465911	3636
465913	427110
465916	465519
465918	465518
465919	465516
465922	465515
465924	465513
465924	590067
465926	465511
465927	465508
465928	465501
465929	465500
465930	465497
465931	465496
465932	465495
465933	465493
465934	465480
465935	465453
465936	465448
465937	465445
465938	465443
465940	465441
465942	465438
465943	465436
465946	465432
465947	465431
466008	465429
466010	465427
466011	465424
466013	465423
466014	465422
466016	465421
466017	465420
466018	465418
466021	465417
466023	465416
466025	465415
466049	465412
466055	465411
466059	465410
466062	465409
466065	465408
466066	465406
466069	465398
466076	465394
466078	465392
466084	465390
466094	465389
466103	465386
466105	465385
466107	465383
466107	465384
466112	465382
466114	465381
466119	465377
466123	465376
466124	465374
466124	475698
466125	465372
466126	465370
466130	465324
466133	465320
466135	465314
466135	465315
466139	465312
466144	465311
466148	465310
466149	465309
466150	465304
466151	465303
466152	465301
466153	465300
466154	465299
466155	465296
466157	465294
466158	465293
466159	465292
466161	465291
466163	465290
466164	465289
466170	465286
466173	465287
466177	465285
466187	465279
466191	465274
466193	465273
466195	465271
466198	465269
466200	465262
466205	465255
466207	465252
466211	465249
466213	465245
466214	465215
466216	465210
466217	454103
466220	465206
466222	465205
466224	470424
466234	465199
466235	465197
466238	465196
466239	465195
466243	465192
466245	465188
466246	465187
466249	465185
466252	465182
466254	465180
466257	465179
466259	465178
466260	465177
466262	465176
466264	465175
466267	465173
466269	465172
466270	465171
466271	465168
466273	465164
466274	465158
466281	465153
466283	465151
466284	465139
466285	465138
466286	465137
466287	465133
466289	465278
466291	465128
466292	465127
466463	467374
466655	466762
466655	473999
466655	1331237
466677	466675
469120	1385604
469239	469204
469250	348526
469250	469202
469251	469195
469254	469193
469258	136044
469260	468995
469262	468992
469263	468990
469265	468988
469266	468987
469269	468986
469272	468985
469273	468983
469274	468981
469277	468975
469277	468976
469283	468974
469284	468969
469284	468973
469289	468961
469291	468956
469291	468961
469292	468952
469296	468941
469296	468948
469298	468942
469298	468945
469301	468936
469302	468934
469304	468928
469308	468925
469310	468904
469314	468903
469318	468834
469319	468830
469322	468827
469323	468826
469326	469252
469328	468824
469330	468822
469332	468821
469335	468818
469337	468815
469337	474825
469339	468813
469339	474826
469341	468810
469344	468808
469355	468792
469361	468772
469364	468761
469366	468760
469368	468758
469377	468756
469382	468746
469383	468744
469390	468734
469391	468732
469394	468729
469402	468706
469404	468703
469406	468700
469406	468702
469407	468682
469410	468678
469412	468672
469414	468669
469415	468665
469416	468661
469417	468655
469418	468647
469419	468643
469421	468642
469423	468639
469424	468635
469426	651554
469428	468634
469431	468630
469434	468627
469435	468625
469436	468622
469438	468620
469440	373234
469441	450400
469444	468614
469448	468612
469451	468611
469452	468608
469457	468605
469460	468603
469461	468601
469464	468446
469465	468446
469466	468399
469467	468395
469468	468391
469469	468388
469470	468385
469471	468382
469472	468374
469473	429411
469474	468350
469475	468348
469476	468114
469477	468108
469478	468104
469479	434079
469480	468093
469481	468086
469482	468081
469483	468078
469485	468074
469488	468072
469489	468066
469492	468057
469498	468050
469501	468041
469501	522987
469503	468034
469510	468031
469515	468017
469518	468002
469521	467992
469523	467991
469523	470408
469526	467990
469530	467987
469530	467988
469545	467986
469551	467983
469553	427361
469553	467982
469554	467980
469556	467979
469567	467977
469573	467975
469585	467973
470019	473956
470019	473970
470177	470176
470243	120089
470269	836513
470271	470599
470278	758011
470286	1811442
470461	7501
470901	3962
470904	470897
470904	557976
470927	766374
470972	470726
470977	470718
470981	470704
470984	470703
470988	470699
470992	470689
471007	470682
471019	470669
471019	470670
471022	470667
471026	470664
471032	470615
471034	470597
471037	470585
471043	470566
471048	470562
471062	470549
471070	470458
471072	470451
471086	470437
471088	470436
471091	470435
471093	470434
471097	470425
471099	470422
471102	470421
471103	470420
471105	470419
471108	470417
471112	470415
471114	470413
471129	9390
471129	470402
471133	470399
471137	470397
471143	470384
471147	181695
471152	470379
471158	470375
471163	470372
471166	470371
471169	470368
471169	470370
471196	470363
471198	470187
471198	470188
471206	470184
471207	470183
471211	470182
471223	470160
471225	470157
471228	470145
471229	470140
471232	470139
471235	470138
471238	470137
471240	470136
471242	470135
471243	470134
471247	470131
471250	470127
471254	470127
471266	470115
471266	470116
471273	470110
471276	470090
471277	470089
471280	470086
471280	470088
471292	415956
471292	470085
471294	470081
471295	395747
